Episode #,Training Iter,In Heatup,ER #Transitions,ER #Episodes,Episode Length,Total steps,Epsilon,Shaped Training Reward,Training Reward,Update Target Network,Wall-Clock Time,Evaluation Reward,Shaped Evaluation Reward,Success Rate,Loss/Mean,Loss/Stdev,Loss/Max,Loss/Min,Learning Rate/Mean,Learning Rate/Stdev,Learning Rate/Max,Learning Rate/Min,Grads (unclipped)/Mean,Grads (unclipped)/Stdev,Grads (unclipped)/Max,Grads (unclipped)/Min,Discounted Return/Mean,Discounted Return/Stdev,Discounted Return/Max,Discounted Return/Min,Entropy/Mean,Entropy/Stdev,Entropy/Max,Entropy/Min,Advantages/Mean,Advantages/Stdev,Advantages/Max,Advantages/Min,Values/Mean,Values/Stdev,Values/Max,Values/Min,Value Loss/Mean,Value Loss/Stdev,Value Loss/Max,Value Loss/Min,Policy Loss/Mean,Policy Loss/Stdev,Policy Loss/Max,Policy Loss/Min,Value Targets/Mean,Value Targets/Stdev,Value Targets/Max,Value Targets/Min,KL Divergence/Mean,KL Divergence/Stdev,KL Divergence/Max,KL Divergence/Min,Likelihood Ratio/Mean,Likelihood Ratio/Stdev,Likelihood Ratio/Max,Likelihood Ratio/Min,Clipped Likelihood Ratio/Mean,Clipped Likelihood Ratio/Stdev,Clipped Likelihood Ratio/Max,Clipped Likelihood Ratio/Min
1607,80.0,0.0,792.0,7.0,44.0,97375.0,0.0,2380.2158830545113,2380.2158830545113,0.0,11517.52256846428,,,,,,,,,,,,,,,,1002.1002350824502,726.7888134796706,2338.4619346455274,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1608,80.0,0.0,900.0,8.0,108.0,97483.0,0.0,6427.45295244601,6427.45295244601,0.0,11525.534015417099,,,,,,,,,,,,,,,,3176.414734223048,1681.4942768467256,6090.4906518017215,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1609,80.0,0.0,918.0,9.0,18.0,97501.0,0.0,766.5815737774672,766.5815737774672,0.0,11527.3862991333,,,,,,,,,,,,,,,,254.78958153866583,257.1104668535284,762.7581194292004,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1610,80.0,0.0,1012.0,10.0,94.0,97595.0,0.0,4674.307685367497,4674.307685367497,0.0,11534.462443351746,,,,,,,,,,,,,,,,1930.2334744417503,1365.4918788846448,4497.363101871841,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1611,80.0,0.0,1144.0,11.0,132.0,97727.0,0.0,7959.409077643881,7959.409077643881,0.0,11544.014910459518,,,,,,,,,,,,,,,,3790.7659674349275,2180.0610162848134,7466.494464406883,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1612,80.0,0.0,1183.0,12.0,39.0,97766.0,0.0,2013.8261532212343,2013.8261532212343,0.0,11547.466818332672,,,,,,,,,,,,,,,,879.2070486275427,621.7215586791627,1981.518596921682,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1613,80.0,0.0,1379.0,13.0,196.0,97962.0,0.0,10353.823443988756,10353.823443988756,0.0,11561.422455072403,,,,,,,,,,,,,,,,4414.483089025637,2845.4228140024816,9498.082841381118,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1614,80.0,0.0,1503.0,14.0,124.0,98086.0,0.0,7030.091164844041,7030.091164844041,0.0,11570.543561697006,,,,,,,,,,,,,,,,3626.538765565239,2034.4280834246904,6586.987345259207,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1615,80.0,0.0,1715.0,15.0,212.0,98298.0,0.0,13014.806920328583,13014.806920328583,0.0,11585.59778213501,,,,,,,,,,,,,,,,6041.42963723209,3413.415938397815,11745.769606842225,59.41981132075472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1616,80.0,0.0,1790.0,16.0,75.0,98373.0,0.0,4392.522562528289,4392.522562528289,0.0,11591.386287927628,,,,,,,,,,,,,,,,2079.4337479630194,1289.878285516195,4240.805837268333,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1617,80.0,0.0,1914.0,17.0,124.0,98497.0,0.0,7716.2167476896475,7716.2167476896475,0.0,11600.459073543549,,,,,,,,,,,,,,,,3832.8707483169505,2138.7163754037974,7248.188963862215,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1618,80.0,0.0,2134.0,18.0,220.0,98717.0,0.0,14309.837548738027,14309.837548738027,0.0,11615.952402114868,,,,,,,,,,,,,,,,6712.033236804666,3740.4245505237704,12846.03627291392,94.45454545454545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1619,80.0,0.0,2277.0,19.0,143.0,98860.0,0.0,9181.178387890792,9181.178387890792,0.0,11626.203870534897,,,,,,,,,,,,,,,,4211.773737624054,2490.886322377759,8587.482225636191,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1620,80.0,0.0,2424.0,20.0,147.0,99007.0,0.0,8199.704012115,8199.704012115,0.0,11636.84962940216,,,,,,,,,,,,,,,,3771.6660383877293,2267.378931333687,7652.922026498501,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1621,81.0,0.0,203.0,1.0,203.0,99210.0,0.0,12749.435455482666,12749.435455482666,0.0,11745.344821929932,,,,,,,,,,,,,,,,6075.174950334779,3404.176742906121,11527.702643207924,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1622,81.0,0.0,422.0,2.0,219.0,99429.0,0.0,13344.541162421096,13344.541162421096,0.0,11760.774272203445,,,,,,,,,,,,,,,,6402.68837914454,3479.82636447352,11954.306714102544,57.912100456621005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1623,81.0,0.0,474.0,3.0,52.0,99481.0,0.0,3282.472626791085,3282.472626791085,0.0,11765.791095972061,,,,,,,,,,,,,,,,1592.050294601665,977.7601022200434,3202.8889003721715,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1624,81.0,0.0,549.0,4.0,75.0,99556.0,0.0,4376.637421205332,4376.637421205332,0.0,11771.530073404312,,,,,,,,,,,,,,,,2115.272611047656,1270.6199309236117,4222.2141895663235,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1625,81.0,0.0,615.0,5.0,66.0,99622.0,0.0,3566.499892073554,3566.499892073554,0.0,11776.683889865875,,,,,,,,,,,,,,,,1558.7638029347402,1091.734180231967,3467.088569649507,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626,81.0,0.0,691.0,6.0,76.0,99698.0,0.0,5225.392200186533,5225.392200186533,0.0,11782.48701262474,,,,,,,,,,,,,,,,2425.3926703679595,1491.636342692642,5046.108465704274,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627,81.0,0.0,708.0,7.0,17.0,99715.0,0.0,809.6976168384249,809.6976168384249,0.0,11784.392642498016,,,,,,,,,,,,,,,,289.1773122753779,256.85679241565293,805.587189719463,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628,81.0,0.0,758.0,8.0,50.0,99765.0,0.0,2525.942508953939,2525.942508953939,0.0,11788.523627996445,,,,,,,,,,,,,,,,1098.661181042971,711.3350059824932,2473.482932834624,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629,81.0,0.0,836.0,9.0,78.0,99843.0,0.0,4101.693318646816,4101.693318646816,0.0,11794.438695192337,,,,,,,,,,,,,,,,1959.0359931691653,1130.6680548768536,3952.841352532153,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630,81.0,0.0,1060.0,10.0,224.0,100067.0,0.0,14736.971602230342,14736.971602230342,0.0,11810.2116689682,,,,,,,,,,,,,,,,6870.02744338137,3770.286084859285,13211.296751664584,93.64285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631,81.0,0.0,1122.0,11.0,62.0,100129.0,0.0,3681.3363636580707,3681.3363636580707,0.0,11815.053598880768,,,,,,,,,,,,,,,,1812.7741169974463,1085.7802866749544,3572.516885289519,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1632,81.0,0.0,1187.0,12.0,65.0,100194.0,0.0,3913.697486035685,3913.697486035685,0.0,11820.16998052597,,,,,,,,,,,,,,,,1755.765320408588,1219.1442428106704,3803.3761163254494,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1633,81.0,0.0,1241.0,13.0,54.0,100248.0,0.0,3319.0857467023834,3319.0857467023834,0.0,11824.478858232498,,,,,,,,,,,,,,,,1562.6258309747325,1017.1259027908479,3237.941893723471,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1634,81.0,0.0,1279.0,14.0,38.0,100286.0,0.0,2022.6924256393884,2022.6924256393884,0.0,11827.6639046669,,,,,,,,,,,,,,,,912.860086242258,657.3486983322997,1989.9937360982822,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1635,81.0,0.0,1319.0,15.0,40.0,100326.0,0.0,2421.430193714928,2421.430193714928,0.0,11831.042438030243,,,,,,,,,,,,,,,,1123.144331271826,733.4228556537921,2378.8833037678223,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1636,81.0,0.0,1536.0,16.0,217.0,100543.0,0.0,13637.144493895974,13637.144493895974,0.0,11846.341933488846,,,,,,,,,,,,,,,,6597.986656191604,3467.2220977891293,12217.598988490898,95.08294930875576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637,81.0,0.0,1690.0,17.0,154.0,100697.0,0.0,9744.703762170915,9744.703762170915,0.0,11857.381885528564,,,,,,,,,,,,,,,,4555.706077268826,2694.071373508804,9052.177203474983,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638,81.0,0.0,1906.0,18.0,216.0,100913.0,0.0,13804.874817445068,13804.874817445068,0.0,11872.630537033081,,,,,,,,,,,,,,,,6546.252143541267,3729.816100422702,12403.28764208225,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639,81.0,0.0,2010.0,19.0,104.0,101017.0,0.0,6824.387043020358,6824.387043020358,0.0,11880.348575115204,,,,,,,,,,,,,,,,3113.744754084828,1866.3906923487825,6507.064653248789,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1640,81.0,0.0,2229.0,20.0,219.0,101236.0,0.0,14434.678401929115,14434.678401929115,0.0,11895.808857917786,,,,,,,,,,,,,,,,6718.096183761862,3800.9625237414803,12976.391729414681,57.912100456621005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1641,82.0,0.0,79.0,1.0,79.0,101315.0,0.0,4360.441360066548,4360.441360066548,0.0,11987.283215999603,,,,,,,,,,,,,,,,2048.429036101525,1282.5070044678948,4202.818284499028,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1642,82.0,0.0,150.0,2.0,71.0,101386.0,0.0,3942.062365334977,3942.062365334977,0.0,11992.804607152939,,,,,,,,,,,,,,,,1874.0075488111502,1159.9641465279196,3812.820650019404,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1643,82.0,0.0,270.0,3.0,120.0,101506.0,0.0,6360.666383885697,6360.666383885697,0.0,12001.56709766388,,,,,,,,,,,,,,,,2873.4206661329636,1838.7099315259152,6021.877781731471,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1644,82.0,0.0,480.0,4.0,210.0,101716.0,0.0,10755.786914440523,10755.786914440523,0.0,12016.383880138397,,,,,,,,,,,,,,,,4908.019102589607,2673.4369461175797,9734.837740637338,59.86904761904761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1645,82.0,0.0,519.0,5.0,39.0,101755.0,0.0,2065.2475244165475,2065.2475244165475,0.0,12019.620483636856,,,,,,,,,,,,,,,,942.7108865885873,642.8114954849511,2030.5123121517436,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1646,82.0,0.0,537.0,6.0,18.0,101773.0,0.0,1135.2466656918175,1135.2466656918175,0.0,12021.515840291977,,,,,,,,,,,,,,,,459.00163467506394,379.76997125382377,1128.1127490166832,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1647,82.0,0.0,556.0,7.0,19.0,101792.0,0.0,1026.9444416393187,1026.9444416393187,0.0,12024.434504270554,,,,,,,,,,,,,,,,383.71637915641486,324.5237307599999,1020.6745049402874,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1648,82.0,0.0,652.0,8.0,96.0,101888.0,0.0,5850.180439686471,5850.180439686471,0.0,12031.624831199646,,,,,,,,,,,,,,,,2773.578511452832,1656.7514236408317,5589.506408995997,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649,82.0,0.0,826.0,9.0,174.0,102062.0,0.0,9755.267485456097,9755.267485456097,0.0,12043.989454746246,,,,,,,,,,,,,,,,4644.218654982779,2713.994499762722,8956.129569058154,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1650,82.0,0.0,1043.0,10.0,217.0,102279.0,0.0,14258.122843983132,14258.122843983132,0.0,12059.299881696701,,,,,,,,,,,,,,,,6782.138833833592,3671.717807889333,12799.197914956218,58.33294930875576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1651,82.0,0.0,1102.0,11.0,59.0,102338.0,0.0,3659.579134243429,3659.579134243429,0.0,12063.952346086502,,,,,,,,,,,,,,,,1733.0193175270776,1099.0423112297517,3560.891886395726,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1652,82.0,0.0,1299.0,12.0,197.0,102535.0,0.0,13015.7817649799,13015.7817649799,0.0,12077.940693378448,,,,,,,,,,,,,,,,5804.253824317276,3480.2950122337465,11884.227989578985,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1653,82.0,0.0,1463.0,13.0,164.0,102699.0,0.0,10486.268907757954,10486.268907757954,0.0,12089.690307617188,,,,,,,,,,,,,,,,5049.790523240688,2832.3513650357154,9667.771032979465,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1654,82.0,0.0,1616.0,14.0,153.0,102852.0,0.0,8993.474815263326,8993.474815263326,0.0,12100.667726039886,,,,,,,,,,,,,,,,3992.2743410506114,2580.593742979143,8391.047888971556,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1655,82.0,0.0,1761.0,15.0,145.0,102997.0,0.0,8998.616193046153,8998.616193046153,0.0,12111.043553352356,,,,,,,,,,,,,,,,3963.1957931676848,2535.3317615669807,8432.385188225066,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1656,82.0,0.0,1885.0,16.0,124.0,103121.0,0.0,7980.531297467519,7980.531297467519,0.0,12120.098249912262,,,,,,,,,,,,,,,,3723.5617116545627,2287.906645914575,7526.335981203554,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1657,82.0,0.0,2090.0,17.0,205.0,103326.0,0.0,12177.722257877947,12177.722257877947,0.0,12134.68072962761,,,,,,,,,,,,,,,,5585.805981797603,3218.556330788689,11043.675707316766,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1658,82.0,0.0,2202.0,18.0,112.0,103438.0,0.0,7179.497289432528,7179.497289432528,0.0,12142.920426368713,,,,,,,,,,,,,,,,3274.2427055289527,2080.6538497163315,6819.601708121407,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1659,82.0,0.0,2284.0,19.0,82.0,103520.0,0.0,5850.425203767854,5850.425203767854,0.0,12149.132416009903,,,,,,,,,,,,,,,,2806.756040256334,1639.43804016551,5625.89710557241,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1660,82.0,0.0,2319.0,20.0,35.0,103555.0,0.0,1639.5497021572755,1639.5497021572755,0.0,12152.121357440948,,,,,,,,,,,,,,,,756.9074085762561,470.3370280920582,1614.6726154725795,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1661,83.0,0.0,83.0,1.0,83.0,103638.0,0.0,4137.598213080086,4137.598213080086,0.0,12252.097907543182,,,,,,,,,,,,,,,,1880.18077541276,1219.418566635928,3985.5287374582813,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1662,83.0,0.0,154.0,2.0,71.0,103709.0,0.0,3856.4114608655195,3856.4114608655195,0.0,12257.583010911942,,,,,,,,,,,,,,,,1772.1524071953793,1133.92230506499,3734.3229629175653,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1663,83.0,0.0,376.0,3.0,222.0,103931.0,0.0,14442.204093061164,14442.204093061164,0.0,12273.227615594864,,,,,,,,,,,,,,,,6888.005889912358,3743.3939759831746,12925.992778278915,94.04504504504504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1664,83.0,0.0,424.0,4.0,48.0,103979.0,0.0,2778.6034976306873,2778.6034976306873,0.0,12277.12665438652,,,,,,,,,,,,,,,,1321.2989524759848,865.0565516704881,2717.899046958799,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1665,83.0,0.0,502.0,5.0,78.0,104057.0,0.0,4895.179086214048,4895.179086214048,0.0,12284.01629447937,,,,,,,,,,,,,,,,2238.45170647455,1463.6944640141448,4725.305158267298,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1666,83.0,0.0,546.0,6.0,44.0,104101.0,0.0,2900.001192361925,2900.001192361925,0.0,12287.71238064766,,,,,,,,,,,,,,,,1341.560819777242,828.2051452720889,2843.81633262435,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1667,83.0,0.0,567.0,7.0,21.0,104122.0,0.0,995.6208814957931,995.6208814957931,0.0,12289.823105812073,,,,,,,,,,,,,,,,330.30150870730154,328.7663067933626,989.674224036977,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1668,83.0,0.0,781.0,8.0,214.0,104336.0,0.0,12954.712914702845,12954.712914702845,0.0,12304.986108064651,,,,,,,,,,,,,,,,6447.617529087188,3390.71476816992,11586.50927275094,95.72897196261682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1669,83.0,0.0,1000.0,9.0,219.0,104555.0,0.0,13530.15332116986,13530.15332116986,0.0,12320.404788970947,,,,,,,,,,,,,,,,6761.452112057504,3588.206322618263,12061.456765394667,57.912100456621005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1670,83.0,0.0,1091.0,10.0,91.0,104646.0,0.0,5918.775620275145,5918.775620275145,0.0,12327.18442106247,,,,,,,,,,,,,,,,2776.7974464902327,1689.03701670718,5671.758811455993,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1671,83.0,0.0,1141.0,11.0,50.0,104696.0,0.0,2995.5567355525127,2995.5567355525127,0.0,12331.280901193619,,,,,,,,,,,,,,,,1375.9813841755263,942.3652204811384,2929.6873536974335,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1672,83.0,0.0,1296.0,12.0,155.0,104851.0,0.0,10213.435413172196,10213.435413172196,0.0,12342.426301956177,,,,,,,,,,,,,,,,4638.621144349939,2809.647264187205,9503.953088886843,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1673,83.0,0.0,1490.0,13.0,194.0,105045.0,0.0,12056.861293319842,12056.861293319842,0.0,12356.417577028275,,,,,,,,,,,,,,,,5767.88084876102,3122.4137331565707,10948.841249910118,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1674,83.0,0.0,1542.0,14.0,52.0,105097.0,0.0,2824.3908198896197,2824.3908198896197,0.0,12360.597920656204,,,,,,,,,,,,,,,,1270.528789231043,877.5042483018252,2761.0844072568616,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1675,83.0,0.0,1663.0,15.0,121.0,105218.0,0.0,6452.902676619019,6452.902676619019,0.0,12369.541721582413,,,,,,,,,,,,,,,,2916.1149687415946,1727.272617475609,6106.158924325608,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676,83.0,0.0,1793.0,16.0,130.0,105348.0,0.0,8171.450509813896,8171.450509813896,0.0,12379.009119272232,,,,,,,,,,,,,,,,3860.691920895845,2305.3488906287253,7677.237797895336,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677,83.0,0.0,1906.0,17.0,113.0,105461.0,0.0,7305.135182892459,7305.135182892459,0.0,12387.291069030762,,,,,,,,,,,,,,,,3460.7021651204404,2133.2100630149903,6920.996835068917,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1678,83.0,0.0,1977.0,18.0,71.0,105532.0,0.0,4659.468654590946,4659.468654590946,0.0,12392.791871070862,,,,,,,,,,,,,,,,2149.2903352052026,1391.0828331204518,4511.380421212589,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1679,83.0,0.0,2083.0,19.0,106.0,105638.0,0.0,5996.766329835135,5996.766329835135,0.0,12400.590679168701,,,,,,,,,,,,,,,,2648.5636564476217,1699.2942620880367,5721.740322574258,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680,83.0,0.0,2223.0,20.0,140.0,105778.0,0.0,8008.599449785768,8008.599449785768,0.0,12410.718440294266,,,,,,,,,,,,,,,,3551.2532997508115,2462.4957900540603,7518.942930751404,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1681,84.0,0.0,110.0,1.0,110.0,105888.0,0.0,6236.1113630689715,6236.1113630689715,0.0,12504.04143166542,,,,,,,,,,,,,,,,2915.6807683952793,1878.032873439486,5921.307786331817,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682,84.0,0.0,322.0,2.0,212.0,106100.0,0.0,13958.153378833656,13958.153378833656,0.0,12518.981495380402,,,,,,,,,,,,,,,,6377.8719431452455,3693.801630749827,12618.663190076953,59.41981132075472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683,84.0,0.0,415.0,3.0,93.0,106193.0,0.0,5361.613302937057,5361.613302937057,0.0,12525.88781452179,,,,,,,,,,,,,,,,2366.1183501479604,1641.2670951928146,5146.711007380673,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1684,84.0,0.0,623.0,4.0,208.0,106401.0,0.0,13759.474434256203,13759.474434256203,0.0,12540.652865886688,,,,,,,,,,,,,,,,6464.450819188405,3481.2866287108377,12427.295959824834,60.32692307692308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1685,84.0,0.0,662.0,5.0,39.0,106440.0,0.0,1852.7358073415392,1852.7358073415392,0.0,12543.945104837418,,,,,,,,,,,,,,,,741.5046031382587,537.1843804009077,1825.6427705897377,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1686,84.0,0.0,689.0,6.0,27.0,106467.0,0.0,1250.0332754205338,1250.0332754205338,0.0,12546.524583101273,,,,,,,,,,,,,,,,424.6171193047851,403.69487743256195,1239.8084216209259,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1687,84.0,0.0,733.0,7.0,44.0,106511.0,0.0,2279.453205343724,2279.453205343724,0.0,12550.121132135391,,,,,,,,,,,,,,,,902.3122815305952,722.2377347841242,2241.9934584147913,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1688,84.0,0.0,782.0,8.0,49.0,106560.0,0.0,2862.332363345394,2862.332363345394,0.0,12554.093356132507,,,,,,,,,,,,,,,,1286.2635652295476,839.3531006967611,2802.107556205348,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689,84.0,0.0,1001.0,9.0,219.0,106779.0,0.0,12211.444772499051,12211.444772499051,0.0,12570.5297498703,,,,,,,,,,,,,,,,5996.187403728254,3439.8434104615394,10909.188920002569,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690,84.0,0.0,1034.0,10.0,33.0,106812.0,0.0,2134.4171300479084,2134.4171300479084,0.0,12573.379907369614,,,,,,,,,,,,,,,,1013.4687359797188,647.8123808558373,2103.0757374980753,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1691,84.0,0.0,1133.0,11.0,99.0,106911.0,0.0,6247.92792558373,6247.92792558373,0.0,12580.74378323555,,,,,,,,,,,,,,,,3091.2295912189106,1811.190894235549,5947.844040093149,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692,84.0,0.0,1301.0,12.0,168.0,107079.0,0.0,10414.10856158166,10414.10856158166,0.0,12593.259978055954,,,,,,,,,,,,,,,,4567.99741092248,2888.3603847880336,9656.341337884567,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693,84.0,0.0,1527.0,13.0,226.0,107305.0,0.0,14359.031512881857,14359.031512881857,0.0,12609.192692518234,,,,,,,,,,,,,,,,6708.5493190812285,3747.113566642495,12855.755121891403,56.49778761061947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694,84.0,0.0,1657.0,14.0,130.0,107435.0,0.0,7522.734507490384,7522.734507490384,0.0,12618.574334144592,,,,,,,,,,,,,,,,3324.0043404097523,2217.1405164481444,7097.711654892007,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1695,84.0,0.0,1672.0,15.0,15.0,107450.0,0.0,733.2076485437475,733.2076485437475,0.0,12620.264685869217,,,,,,,,,,,,,,,,266.2871067077207,248.38137048282482,729.9432852283601,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1696,84.0,0.0,1800.0,16.0,128.0,107578.0,0.0,7281.503887194387,7281.503887194387,0.0,12629.563574790955,,,,,,,,,,,,,,,,3530.4666538606198,2004.1921196802411,6836.440596096326,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1697,84.0,0.0,1896.0,17.0,96.0,107674.0,0.0,5294.420092862233,5294.420092862233,0.0,12636.676154136658,,,,,,,,,,,,,,,,2383.36769215208,1492.306974280093,5070.687481897527,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698,84.0,0.0,1993.0,18.0,97.0,107771.0,0.0,5555.9670656270155,5555.9670656270155,0.0,12643.943846464157,,,,,,,,,,,,,,,,2609.1370345689393,1599.8794057780299,5308.188962236063,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699,84.0,0.0,2019.0,19.0,26.0,107797.0,0.0,1598.1150945708803,1598.1150945708803,0.0,12646.391344070435,,,,,,,,,,,,,,,,590.3185790249811,518.253574516832,1584.3511626789107,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
