Episode #,Training Iter,In Heatup,ER #Transitions,ER #Episodes,Episode Length,Total steps,Epsilon,Shaped Training Reward,Training Reward,Update Target Network,Wall-Clock Time,Evaluation Reward,Shaped Evaluation Reward,Success Rate,Loss/Mean,Loss/Stdev,Loss/Max,Loss/Min,Learning Rate/Mean,Learning Rate/Stdev,Learning Rate/Max,Learning Rate/Min,Grads (unclipped)/Mean,Grads (unclipped)/Stdev,Grads (unclipped)/Max,Grads (unclipped)/Min,Discounted Return/Mean,Discounted Return/Stdev,Discounted Return/Max,Discounted Return/Min,Entropy/Mean,Entropy/Stdev,Entropy/Max,Entropy/Min,Advantages/Mean,Advantages/Stdev,Advantages/Max,Advantages/Min,Values/Mean,Values/Stdev,Values/Max,Values/Min,Value Loss/Mean,Value Loss/Stdev,Value Loss/Max,Value Loss/Min,Policy Loss/Mean,Policy Loss/Stdev,Policy Loss/Max,Policy Loss/Min,Value Targets/Mean,Value Targets/Stdev,Value Targets/Max,Value Targets/Min,KL Divergence/Mean,KL Divergence/Stdev,KL Divergence/Max,KL Divergence/Min,Likelihood Ratio/Mean,Likelihood Ratio/Stdev,Likelihood Ratio/Max,Likelihood Ratio/Min,Clipped Likelihood Ratio/Mean,Clipped Likelihood Ratio/Stdev,Clipped Likelihood Ratio/Max,Clipped Likelihood Ratio/Min
546,27.0,0.0,689.0,6.0,72.0,44220.0,0.0,2588.3120115960096,2588.3120115960096,0.0,5514.379853010178,,,,,,,,,,,,,,,,1158.0128015349942,758.9227126427554,2507.4425324179074,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
547,27.0,0.0,811.0,7.0,122.0,44342.0,0.0,5330.138683273495,5330.138683273495,0.0,5523.221266508102,,,,,,,,,,,,,,,,2531.0820316747163,1532.0479753292236,5026.373048457636,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548,27.0,0.0,899.0,8.0,88.0,44430.0,0.0,3678.0948712620366,3678.0948712620366,0.0,5529.797915697098,,,,,,,,,,,,,,,,1718.137434913218,1067.2459370832592,3530.429206195865,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
549,27.0,0.0,974.0,9.0,75.0,44505.0,0.0,3483.860412431611,3483.860412431611,0.0,5535.503053665161,,,,,,,,,,,,,,,,1613.0791026015054,1019.5303610724742,3366.24572546196,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550,27.0,0.0,1271.0,10.0,297.0,44802.0,0.0,13680.087376174559,13680.087376174559,0.0,5556.224276542664,,,,,,,,,,,,,,,,5934.4790149778,3464.810187695091,11929.47658531148,36.44781144781145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551,27.0,0.0,1535.0,11.0,264.0,45066.0,0.0,11235.980524264989,11235.980524264989,0.0,5574.603478431702,,,,,,,,,,,,,,,,4973.815974781503,2967.035465220324,9932.825932855534,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
552,27.0,0.0,1781.0,12.0,246.0,45312.0,0.0,10699.754121375847,10699.754121375847,0.0,5591.747559785843,,,,,,,,,,,,,,,,4594.049223625239,2847.197264055734,9579.197209573607,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,27.0,0.0,2053.0,13.0,272.0,45584.0,0.0,11334.637171669816,11334.637171669816,0.0,5610.768828868866,,,,,,,,,,,,,,,,5206.59529125338,2904.837770328584,9928.371624072972,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554,27.0,0.0,2127.0,14.0,74.0,45658.0,0.0,2784.9223934771485,2784.9223934771485,0.0,5616.406710147858,,,,,,,,,,,,,,,,1252.6156630840633,822.4604479935607,2694.923758167093,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
555,27.0,0.0,2326.0,15.0,199.0,45857.0,0.0,8088.459038074842,8088.459038074842,0.0,5630.454785585403,,,,,,,,,,,,,,,,3841.2791595842896,2174.82124620704,7331.375861178749,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556,27.0,0.0,2483.0,16.0,157.0,46014.0,0.0,6095.340173567129,6095.340173567129,0.0,5641.620752096176,,,,,,,,,,,,,,,,2664.512223155427,1796.078837819713,5682.694448980708,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557,27.0,0.0,2610.0,17.0,127.0,46141.0,0.0,5172.919939416791,5172.919939416791,0.0,5651.304471492767,,,,,,,,,,,,,,,,2479.264915276811,1461.2046226485318,4862.916211388024,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558,27.0,0.0,2794.0,18.0,184.0,46325.0,0.0,7211.1089225326195,7211.1089225326195,0.0,5664.42875123024,,,,,,,,,,,,,,,,3385.28284586958,2021.14131888483,6594.811690583202,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,27.0,0.0,2879.0,19.0,85.0,46410.0,0.0,3479.4507170920815,3479.4507170920815,0.0,5670.85941028595,,,,,,,,,,,,,,,,1649.0859008841408,983.5609762571422,3342.621036553482,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
560,27.0,0.0,3151.0,20.0,272.0,46682.0,0.0,13191.064549764365,13191.064549764365,0.0,5689.831230163574,,,,,,,,,,,,,,,,5774.135224869617,3430.3067024920897,11632.131900500333,61.76470588235294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
561,28.0,0.0,299.0,1.0,299.0,46981.0,0.0,12181.13982990736,12181.13982990736,0.0,5862.944689273834,,,,,,,,,,,,,,,,5483.202137218562,3133.3529464431635,10552.214605484492,36.22259383128949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
562,28.0,0.0,427.0,2.0,128.0,47109.0,0.0,5019.404816613965,5019.404816613965,0.0,5872.282114744186,,,,,,,,,,,,,,,,2128.3801558740565,1429.4817089957487,4751.723880542627,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563,28.0,0.0,747.0,3.0,320.0,47429.0,0.0,13182.300102971494,13182.300102971494,0.0,5895.111882686615,,,,,,,,,,,,,,,,6000.684361478431,3283.1552497960142,11273.354461760164,34.02777777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564,28.0,0.0,804.0,4.0,57.0,47486.0,0.0,2085.1651546701023,2085.1651546701023,0.0,5899.664336442947,,,,,,,,,,,,,,,,884.0430564365319,592.4305568766564,2036.811511965185,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
565,28.0,0.0,832.0,5.0,28.0,47514.0,0.0,715.6945918983153,715.6945918983153,0.0,5902.311762809753,,,,,,,,,,,,,,,,212.73902139998674,229.2470840719781,710.4483476467626,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
566,28.0,0.0,1119.0,6.0,287.0,47801.0,0.0,12899.373290111607,12899.373290111607,0.0,5922.27707695961,,,,,,,,,,,,,,,,5791.437066153099,3308.9501324628204,11248.479331457133,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
567,28.0,0.0,1142.0,7.0,23.0,47824.0,0.0,742.9428864213186,742.9428864213186,0.0,5924.4398057460785,,,,,,,,,,,,,,,,279.0116592348246,227.65409527519503,737.2628811400579,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
568,28.0,0.0,1183.0,8.0,41.0,47865.0,0.0,1639.6935971475036,1639.6935971475036,0.0,5927.83056306839,,,,,,,,,,,,,,,,688.4677596558753,515.5679286112303,1613.0794985001123,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
569,28.0,0.0,1279.0,9.0,96.0,47961.0,0.0,4427.437498055779,4427.437498055779,0.0,5934.96067237854,,,,,,,,,,,,,,,,1989.9789671114338,1305.202950266249,4240.640157370449,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570,28.0,0.0,1529.0,10.0,250.0,48211.0,0.0,11482.13442737157,11482.13442737157,0.0,5952.499357700348,,,,,,,,,,,,,,,,5015.370200396091,3027.6938422183016,10238.530407680219,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
571,28.0,0.0,1599.0,11.0,70.0,48281.0,0.0,2570.0260587725165,2570.0260587725165,0.0,5957.836788892746,,,,,,,,,,,,,,,,1158.6645488905965,730.7272413506278,2491.410951301475,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572,28.0,0.0,1852.0,12.0,253.0,48534.0,0.0,11185.789147153278,11185.789147153278,0.0,5975.517824172974,,,,,,,,,,,,,,,,4956.6183764091675,2962.85112248619,9941.706404326074,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
573,28.0,0.0,2146.0,13.0,294.0,48828.0,0.0,12636.79076628112,12636.79076628112,0.0,5995.978961467743,,,,,,,,,,,,,,,,5823.529316306758,3155.3701017070002,10935.608756042982,45.124716553287975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
574,28.0,0.0,2465.0,14.0,319.0,49147.0,0.0,13289.146441550336,13289.146441550336,0.0,6018.226938724518,,,,,,,,,,,,,,,,5867.331329324444,3297.4981321286573,11428.896644139984,34.12574016022292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
575,28.0,0.0,2769.0,15.0,304.0,49451.0,0.0,13021.147247005942,13021.147247005942,0.0,6039.343671321869,,,,,,,,,,,,,,,,5988.017490721122,3261.8501229720423,11212.001931758494,35.672514619883046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
576,28.0,0.0,2958.0,16.0,189.0,49640.0,0.0,7105.791300904061,7105.791300904061,0.0,6053.229320526123,,,,,,,,,,,,,,,,3445.2932372295404,1844.2278540566876,6461.091971038722,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
577,28.0,0.0,3161.0,17.0,203.0,49843.0,0.0,8639.399924022637,8639.399924022637,0.0,6067.592965841293,,,,,,,,,,,,,,,,4017.9450408615644,2294.466865585816,7831.588669397136,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
578,28.0,0.0,3309.0,18.0,148.0,49991.0,0.0,5949.374946811465,5949.374946811465,0.0,6078.207848072052,,,,,,,,,,,,,,,,2741.2952748622665,1603.7247419101614,5549.2124585904385,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
579,28.0,0.0,3325.0,19.0,16.0,50007.0,0.0,470.006296788823,470.006296788823,0.0,6079.91072845459,,,,,,,,,,,,,,,,139.24957633881957,145.9223416476659,468.2465501175194,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
580,28.0,0.0,3608.0,20.0,283.0,50290.0,0.0,12164.648380836028,12164.648380836028,0.0,6099.650236368179,,,,,,,,,,,,,,,,5448.877392953849,3126.664120354358,10633.249327958056,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
581,29.0,0.0,113.0,1.0,113.0,50403.0,0.0,4583.900157142705,4583.900157142705,0.0,6284.6849110126495,,,,,,,,,,,,,,,,2115.06176392601,1345.1960358869665,4349.247425244308,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
582,29.0,0.0,202.0,2.0,89.0,50492.0,0.0,3691.9975335843146,3691.9975335843146,0.0,6291.369409322739,,,,,,,,,,,,,,,,1659.8770303319495,1075.8248611929257,3547.8162941789483,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
583,29.0,0.0,282.0,3.0,80.0,50572.0,0.0,3287.9382400378367,3287.9382400378367,0.0,6297.43571639061,,,,,,,,,,,,,,,,1497.2256901072612,985.8119825147629,3171.3315163455995,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
584,29.0,0.0,384.0,4.0,102.0,50674.0,0.0,3545.498849644391,3545.498849644391,0.0,6304.950567722321,,,,,,,,,,,,,,,,1348.6191259216048,1017.0688384471207,3411.3510498502337,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585,29.0,0.0,434.0,5.0,50.0,50724.0,0.0,2029.7962077670018,2029.7962077670018,0.0,6308.938840150833,,,,,,,,,,,,,,,,897.2115949411642,614.4467989467571,1986.9225505705144,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
586,29.0,0.0,477.0,6.0,43.0,50767.0,0.0,1550.1677317915226,1550.1677317915226,0.0,6312.46048617363,,,,,,,,,,,,,,,,671.6637830262524,463.3842186884739,1522.8089981195142,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
587,29.0,0.0,763.0,7.0,286.0,51053.0,0.0,12096.18283290183,12096.18283290183,0.0,6333.049065351486,,,,,,,,,,,,,,,,5783.732764451462,3032.671025379425,10452.48775001874,37.742812742812745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
588,29.0,0.0,1068.0,8.0,305.0,51358.0,0.0,11636.400895555429,11636.400895555429,0.0,6354.300427436829,,,,,,,,,,,,,,,,5590.766260925152,2954.5266695152677,9941.15834431757,43.897996357012744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
589,29.0,0.0,1342.0,9.0,274.0,51632.0,0.0,14089.613474853404,14089.613474853404,0.0,6373.37474656105,,,,,,,,,,,,,,,,6274.608269441873,3563.990365512871,12382.753562588929,61.496350364963504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
590,29.0,0.0,1420.0,10.0,78.0,51710.0,0.0,3249.2749329428175,3249.2749329428175,0.0,6379.201882123947,,,,,,,,,,,,,,,,1323.3780595479827,1005.8137306098806,3149.2006449430164,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
591,29.0,0.0,1727.0,11.0,307.0,52017.0,0.0,12727.527837827136,12727.527837827136,0.0,6400.537497282028,,,,,,,,,,,,,,,,5709.299986558651,3175.029878066468,10985.758500454098,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
592,29.0,0.0,2027.0,12.0,300.0,52317.0,0.0,13283.9580221413,13283.9580221413,0.0,6421.406590461731,,,,,,,,,,,,,,,,5964.0330549611945,3255.709823539279,11506.254360012941,36.11111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593,29.0,0.0,2256.0,13.0,229.0,52546.0,0.0,10053.335645887251,10053.335645887251,0.0,6437.44918847084,,,,,,,,,,,,,,,,4410.3668069141495,2644.8665887084267,9052.414061165073,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
594,29.0,0.0,2284.0,14.0,28.0,52574.0,0.0,920.2478432052652,920.2478432052652,0.0,6439.9568428993225,,,,,,,,,,,,,,,,346.38249282781715,295.8075094171996,911.4605940000864,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
595,29.0,0.0,2403.0,15.0,119.0,52693.0,0.0,4528.186897704234,4528.186897704234,0.0,6448.609829187393,,,,,,,,,,,,,,,,2090.1758074166546,1262.2181094234825,4283.7397163379865,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
596,29.0,0.0,2653.0,16.0,250.0,52943.0,0.0,9971.20506527376,9971.20506527376,0.0,6466.20422244072,,,,,,,,,,,,,,,,4578.725984807858,2765.9513004219334,8835.358927999796,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
597,29.0,0.0,2838.0,17.0,185.0,53128.0,0.0,7326.6222580931235,7326.6222580931235,0.0,6479.23733830452,,,,,,,,,,,,,,,,3198.0978800259218,2036.373637830279,6741.715866154474,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598,29.0,0.0,2934.0,18.0,96.0,53224.0,0.0,3146.49298287084,3146.49298287084,0.0,6486.294515132904,,,,,,,,,,,,,,,,1279.013963329794,915.6359157259111,3026.734376767943,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
599,29.0,0.0,3251.0,19.0,317.0,53541.0,0.0,12539.479930864627,12539.479930864627,0.0,6508.357336759567,,,,,,,,,,,,,,,,5837.907705894989,3052.833530757661,10699.562750846771,34.32351910269891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600,29.0,0.0,3540.0,20.0,289.0,53830.0,0.0,12572.839181090354,12572.839181090354,0.0,6528.950350522995,,,,,,,,,,,,,,,,5888.56712436174,3131.2935509725103,10881.925207357172,37.37985390234525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601,30.0,0.0,65.0,1.0,65.0,53895.0,0.0,2712.899272244697,2712.899272244697,0.0,6705.225778102875,,,,,,,,,,,,,,,,1145.7151088376222,831.1318063713616,2641.068859029277,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
602,30.0,0.0,188.0,2.0,123.0,54018.0,0.0,5660.18661420399,5660.18661420399,0.0,6714.2023231983185,,,,,,,,,,,,,,,,2504.833937205844,1635.911422776902,5357.449489417088,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603,30.0,0.0,473.0,3.0,285.0,54303.0,0.0,10822.560888084134,10822.560888084134,0.0,6734.068402051926,,,,,,,,,,,,,,,,4763.506202499116,2653.2380561185837,9474.43605642831,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
604,30.0,0.0,533.0,4.0,60.0,54363.0,0.0,2289.700477153591,2289.700477153591,0.0,6738.829394340515,,,,,,,,,,,,,,,,1022.7947367567015,703.8645132983,2230.563356304493,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605,30.0,0.0,624.0,5.0,91.0,54454.0,0.0,3391.0149129833144,3391.0149129833144,0.0,6746.141699790955,,,,,,,,,,,,,,,,1631.8964608779713,978.3780801989225,3245.7580931365546,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606,30.0,0.0,923.0,6.0,299.0,54753.0,0.0,12670.535276917128,12670.535276917128,0.0,6766.9947514534,,,,,,,,,,,,,,,,5809.000301626404,3070.6301524233936,10944.588775506332,58.44481605351171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
607,30.0,0.0,1221.0,7.0,298.0,55051.0,0.0,12379.749079955409,12379.749079955409,0.0,6787.796913146973,,,,,,,,,,,,,,,,5889.257295176666,3071.7374299418825,10635.385791784549,44.66815809097688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608,30.0,0.0,1329.0,8.0,108.0,55159.0,0.0,4455.539094608739,4455.539094608739,0.0,6795.649298667908,,,,,,,,,,,,,,,,2164.406475541236,1268.6964424768416,4226.009204454739,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609,30.0,0.0,1645.0,9.0,316.0,55475.0,0.0,12725.224931480358,12725.224931480358,0.0,6817.696175098419,,,,,,,,,,,,,,,,5843.533775608644,3187.122857073152,10889.557816204231,42.75668073136428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610,30.0,0.0,1955.0,10.0,310.0,55785.0,0.0,13360.007584541198,13360.007584541198,0.0,6839.284394264221,,,,,,,,,,,,,,,,5958.634565623808,3268.1964072243627,11524.35522442225,43.36917562724014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611,30.0,0.0,2172.0,11.0,217.0,56002.0,0.0,8733.858017222328,8733.858017222328,0.0,6854.485068798065,,,,,,,,,,,,,,,,3955.09868799904,2296.4472100932185,7883.485087013543,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612,30.0,0.0,2226.0,12.0,54.0,56056.0,0.0,2127.711680967105,2127.711680967105,0.0,6858.798398017883,,,,,,,,,,,,,,,,859.5295834283636,697.2440916319503,2083.3804639258965,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613,30.0,0.0,2536.0,13.0,310.0,56366.0,0.0,12328.965253401557,12328.965253401557,0.0,6880.304704427719,,,,,,,,,,,,,,,,5761.49936520175,3040.093798108663,10553.453904093103,35.03584229390681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
614,30.0,0.0,2826.0,14.0,290.0,56656.0,0.0,12865.12936139934,12865.12936139934,0.0,6900.499678373337,,,,,,,,,,,,,,,,5937.696630691974,3213.136755915075,11154.35169018885,37.26053639846744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615,30.0,0.0,3129.0,15.0,303.0,56959.0,0.0,12899.758743590677,12899.758743590677,0.0,6921.517360448837,,,,,,,,,,,,,,,,6018.716898244209,3236.764680631471,11087.174698120809,58.003300330033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616,30.0,0.0,3373.0,16.0,244.0,57203.0,0.0,9304.314434449336,9304.314434449336,0.0,6938.586295843124,,,,,,,,,,,,,,,,4302.672323349702,2409.8973192687995,8262.725112664675,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
617,30.0,0.0,3699.0,17.0,326.0,57529.0,0.0,12752.550126783952,12752.550126783952,0.0,6961.179575443268,,,,,,,,,,,,,,,,5890.843929297754,3144.0169430243186,10842.977983816707,41.78595773687798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
618,30.0,0.0,3904.0,18.0,205.0,57734.0,0.0,8249.784834983526,8249.784834983526,0.0,6976.0895936489105,,,,,,,,,,,,,,,,3534.0123525394597,2348.752069418896,7532.845147860791,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
619,30.0,0.0,3934.0,19.0,30.0,57764.0,0.0,1239.3562244232048,1239.3562244232048,0.0,6978.7332236766815,,,,,,,,,,,,,,,,513.7773682629651,390.4271086197484,1225.168071446763,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
620,30.0,0.0,4183.0,20.0,249.0,58013.0,0.0,9489.143601060015,9489.143601060015,0.0,6996.157426595688,,,,,,,,,,,,,,,,4447.356119448669,2528.5813251549066,8390.142069386686,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621,31.0,0.0,149.0,1.0,149.0,58162.0,0.0,5967.513684891892,5967.513684891892,0.0,7205.596056699753,,,,,,,,,,,,,,,,2587.3258122376706,1673.8984151104687,5587.589728597076,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622,31.0,0.0,328.0,2.0,179.0,58341.0,0.0,7757.21508760175,7757.21508760175,0.0,7218.259662866592,,,,,,,,,,,,,,,,3592.525416058496,2116.064554864385,7121.274312439721,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623,31.0,0.0,415.0,3.0,87.0,58428.0,0.0,3582.486097840947,3582.486097840947,0.0,7224.70695400238,,,,,,,,,,,,,,,,1611.2422549213368,1037.7064164793085,3445.75377543823,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624,31.0,0.0,734.0,4.0,319.0,58747.0,0.0,12129.610620897927,12129.610620897927,0.0,7246.920288324356,,,,,,,,,,,,,,,,5636.05249709783,2886.2892153971707,10342.051926249977,42.459073493556254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625,31.0,0.0,804.0,5.0,70.0,58817.0,0.0,2346.5744893275923,2346.5744893275923,0.0,7252.232338666916,,,,,,,,,,,,,,,,953.3716734236092,748.0390860799828,2282.1205927807155,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
626,31.0,0.0,1113.0,6.0,309.0,59126.0,0.0,13635.311061653269,13635.311061653269,0.0,7273.729565620422,,,,,,,,,,,,,,,,6087.959594641525,3382.5762811893883,11765.897444353393,35.14023732470334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627,31.0,0.0,1148.0,7.0,35.0,59161.0,0.0,970.6533154073711,970.6533154073711,0.0,7276.6327476501465,,,,,,,,,,,,,,,,314.74465896016466,297.8434347584294,960.5978501939599,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628,31.0,0.0,1453.0,8.0,305.0,59466.0,0.0,11708.721163821085,11708.721163821085,0.0,7298.349866628647,,,,,,,,,,,,,,,,5421.897219864256,3059.159206782095,10065.107619381875,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629,31.0,0.0,1738.0,9.0,285.0,59751.0,0.0,12278.044980435205,12278.044980435205,0.0,7318.2169713974,,,,,,,,,,,,,,,,5595.901940309213,3238.5199981543055,10693.906834281355,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630,31.0,0.0,1827.0,10.0,89.0,59840.0,0.0,3270.3826008330375,3270.3826008330375,0.0,7324.854793787003,,,,,,,,,,,,,,,,1388.1760627145072,974.1955152508472,3149.984916167611,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631,31.0,0.0,1998.0,11.0,171.0,60011.0,0.0,6908.914631598722,6908.914631598722,0.0,7337.080364942551,,,,,,,,,,,,,,,,3187.321452041873,1760.9149226781676,6370.2529162157725,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632,31.0,0.0,2060.0,12.0,62.0,60073.0,0.0,2241.457275784926,2241.457275784926,0.0,7341.933381319046,,,,,,,,,,,,,,,,946.2297772444231,668.8177875448872,2184.9760056013715,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633,31.0,0.0,2248.0,13.0,188.0,60261.0,0.0,7511.125577300928,7511.125577300928,0.0,7355.406642198563,,,,,,,,,,,,,,,,3496.070164280603,2072.555563550582,6860.725111527708,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
634,31.0,0.0,2418.0,14.0,170.0,60431.0,0.0,7493.790240746591,7493.790240746591,0.0,7367.485559463501,,,,,,,,,,,,,,,,3325.73546389631,2064.210235175174,6935.350562446664,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
635,31.0,0.0,2603.0,15.0,185.0,60616.0,0.0,6609.878102730387,6609.878102730387,0.0,7380.618534564972,,,,,,,,,,,,,,,,3096.0937022060143,1798.8153908467848,6043.143911734007,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
636,31.0,0.0,2819.0,16.0,216.0,60832.0,0.0,9136.56355016317,9136.56355016317,0.0,7395.847550868988,,,,,,,,,,,,,,,,4171.515253674141,2368.1111147342513,8243.76001538494,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
637,31.0,0.0,3080.0,17.0,261.0,61093.0,0.0,11378.330923594514,11378.330923594514,0.0,7414.104153633118,,,,,,,,,,,,,,,,5138.427243649429,3008.4495293395184,10047.248661663669,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
638,31.0,0.0,3392.0,18.0,312.0,61405.0,0.0,13369.61333570214,13369.61333570214,0.0,7435.8129460811615,,,,,,,,,,,,,,,,6037.4032643898745,3308.4134669885802,11497.440958170673,57.05128205128205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
